group_id,normalized_instruction,group_size,selected_row_count,intent,category,assigned_split
8b4ace2f7c905981ca6cbd12113a3a28ea7f921f35bb713f37f3c1f560c13713,is it possible to order a few of your product?,1,0,place_order,ORDER,not_selected
7202ca2f114dbe7d7633943e01b2a4d979daf41afa6fe727add50a009f4de20a,is it possible to order several of ur product,1,0,place_order,ORDER,not_selected
aeab6a71dd81f4afbe07836f183956b9b51e9c9cd735c44e99c5c26dce7028d0,is it possible to order several of your article?,1,0,place_order,ORDER,not_selected
f2bc8a0d71348cdc5863e82059e8ce6d7a3a4d7d7de5377f4bdcdc34a03a1a5b,is it possible to order some of ur item,1,0,place_order,ORDER,not_selected
23e109c5696f37e60deebeb40392d4eda599fca98e2ca92cb02a233995ba654b,is it possible to order some of your article?,1,0,place_order,ORDER,not_selected
413588a299376d0d42fc0e7a0cb0f750b5985e4760cd9429b1a568c3eb88a6da,is it possible to purchase a few of your article?,1,0,place_order,ORDER,not_selected
3bae9fc8adabda525c9db301422eeb980216ac56878da41aae08012ceaf54cfb,is it possible to purchase several articles,1,0,place_order,ORDER,not_selected
b426c9fb843ae02c449932dcc89d8767ed72fd08519cef099f39d4c615167212,is it possible to purchase several bloody items?,1,0,place_order,ORDER,not_selected
cde7a93dbec78fa2e6f9f7028d2eac3a8d1d024cfb2324843fa90f91efe2b1b1,is it possible to purchase several of your article?,1,0,place_order,ORDER,not_selected
49af077cffb68b9912059a661b92b7febe087406f7b85cc4f1f9770d6678dd53,is it possible to purchase some articles?,1,0,place_order,ORDER,not_selected
f781d91e6894e9eb5a8b92b6a6c8a738d061b7bd1906ba24193e5a2b7246a473,is it possible to purchase some products,1,0,place_order,ORDER,not_selected
61b1d98ec936517d55405ac6dca22be47d9d3a2f9361c7b3ecab78e6a927a1be,is it possible to shop a few of your item?,1,0,place_order,ORDER,not_selected
80f7c54b6d9b3988197bda4611e17176f792d62fd122a092ad17783032d660be,is it possible to shop an item,1,0,place_order,ORDER,not_selected
092d501dccdcb7a301d03a21494353c70808d7c1a13336f08320204700f1fbbd,is it possible to shop some items?,1,0,place_order,ORDER,not_selected
b81624b39fb6914b0becfcfdeb2e82d64c1e39458262018f3b4bc808e3687bd8,is it possible to shop some of your item?,1,0,place_order,ORDER,not_selected
e9cbf7ff9c0b8d7e623815a02c1524892e8fdb3747c6f58d2db5d1e0f4a382cb,is it possible top order several items?,1,0,place_order,ORDER,not_selected
133e32a6ef2b152e59ed2700da99139d485bbfe0f6f50b34dcf5b9d969c26e58,is it possiblr to earn an item,1,0,place_order,ORDER,not_selected
e76277498e4a5ac1d344ec647f773582106ebb2777a6880c0f9f941b16419468,make order,1,0,place_order,ORDER,not_selected
23d6b8d6d694fe67f9d827f7486a0b5de424636b774cf827cd60c25de08ee7de,make purchase,1,0,place_order,ORDER,not_selected
fcc7e8dbedcc4eb4d0bd957d1c21a58c23ff51f3080729d43ee2c195e17c899e,makepurchase,1,0,place_order,ORDER,not_selected
a13edb41bbde7362aa1be1f736db7ae4bccafd1fbe4a4be5394e7cb4d6c77596,making order,1,0,place_order,ORDER,not_selected
f386639631c6c26fba345ad0e2c1405cdf0baec623a612ee28c474587b73f802,making purchase,1,0,place_order,ORDER,not_selected
08ad8c894542c0ca10418925bd800952b0400cc8be8274ec7974ca4cf2eaf663,need assistance acquiring an item,1,0,place_order,ORDER,not_selected
68b10bb731bf5d27c54b12c6f494472693dda655283caaa69057245287685398,need assistance acquiring several articles,1,0,place_order,ORDER,not_selected
d00496b663cb8f4f77d15dfd804177de4ac3b370d193af07e764f69a9dd8df15,need assistance buying some items,1,0,place_order,ORDER,not_selected
63ae64cb7ca332a89b65e45c0988d67f2a2ed75757b159ba130c3f8b98740976,need assistance ordering some goddamn items,1,0,place_order,ORDER,not_selected
19cf6ccc2085683ab45798ed1dd2eb73246817a34a47e6a003626ee2c05f599f,need assistance purchasing some of ur article,1,0,place_order,ORDER,not_selected
82c172b4fb6e8a86ffaea1d8b25ea705cd25ffff3965bc7da5281d0167e3804f,need assistance shopping some of your product,1,0,place_order,ORDER,not_selected
bfb9a5cf78ffbc7812670482deeade491af666a48494b8fd8b935dfb6cdcf456,need assistance to acquire several of ur article,1,0,place_order,ORDER,not_selected
7f9a794b2759124d134d9c129aec9a04c217262d93316c24762c0c7a29adb3a3,need assistance to earn an article,1,0,place_order,ORDER,not_selected
ace93bbb32f65b54ae1b31661bbe5601071bbc3721d0bf4b3bdf992ae0661d13,need assistance to earn an item,1,0,place_order,ORDER,not_selected
a33779c4ed56c8bb18583ac73ddb80350494c46bda73b843fd5bf959b5e6a964,need assistance to earn several of u article,1,0,place_order,ORDER,not_selected
69f4b7a5308c67b6647e024e0193587e55821dcd682bc913e93b2fff90de8380,need assistance to order a few of ur item,1,0,place_order,ORDER,not_selected
f1d88ce07523d12f144368f64d533ab9d5531d4f2d18f12aa6020d03226c3c37,need assistance to order several of your product,1,0,place_order,ORDER,not_selected
2ab88a6e4be284a6c0c36f70f66aa3be32f84a453c10fe683de76345bcde5515,need assistance to order some itemsx,1,0,place_order,ORDER,not_selected
3bf0fe88c5825f7b4f2cfbe7924f8e7a92fe3a5d68faae10a33260fa98e41bc3,need assistance to purchase several of your article,1,0,place_order,ORDER,not_selected
d8d408a52a559cfe0de4adce5231573781b1b2e0fc1d4b3e6c37e7ff2bf27ba8,need assistnce acquiring an item,1,0,place_order,ORDER,not_selected
23be5a52c84ba92ad0a4c61d3f03b8ccaf26c431f4d52b1ae5d49c2c8a081ec4,need help acquiring a few of ur product,1,0,place_order,ORDER,not_selected
3339e195aa969419bbb7806b3bb28018e4bf7cc2e2637380dbab1808dcedc31e,need help acquiring a few of your article,1,0,place_order,ORDER,not_selected
cc1dbf0dd17071c4629ee378aa94dc100193f5c7b8abb62c4b1d961941e8c8ed,need help earning several of your article,1,0,place_order,ORDER,not_selected
c78aaa73aa27d13bd27118d7a02e4f3d7e121d908aa99c60ffa43ef9ce68ed1a,need help oirdering several items,1,0,place_order,ORDER,not_selected
b3cbed55a818d4f6c3aa1a45bd44165940e28aaaf22b254391fb5a6b2ba9139f,need help ordering some products,1,0,place_order,ORDER,not_selected
112bbdd4078d9c9b7b7a8ac2d25ff5ed07fd221951d6662b7d12352524ba8734,need help shopping a few of ur item,1,0,place_order,ORDER,not_selected
c226cffb997d64543b9b7bb26ca0d09ac6890c567df8d45cebd377b0168e0dbb,need help to earn an item,1,0,place_order,ORDER,not_selected
abdc10d393b7d337a47565903ee3f0d869387c7ab064584e77af7c5960b88c91,need help to make an order,1,0,place_order,ORDER,not_selected
6fe8f43a038cc33c7b9ab72d8950762af93cd29576f883795e3a93314d6b707c,need help to order several of ur artcle,1,0,place_order,ORDER,not_selected
1b7042f5175605c684fcfccfffaadbcd79bd8543a82171d1eeb070188aed10cc,need help to order several of your article,1,0,place_order,ORDER,not_selected
ab7b51803b2de57264db7269492edcd59e7979e44f0095edf35f2b900c70f04c,need help to order some of your itdm,1,0,place_order,ORDER,not_selected
a2359defcb5b4795bbdb2c730e701e59aee813b41873dc17c038a91f8026f806,need help to place an oredr,1,0,place_order,ORDER,not_selected
478fbd314775892353c21d72b769407214c9f86d79681d99756084df002e9211,need help to shop several of ur item,1,0,place_order,ORDER,not_selected
10f13e0d4ec1115246fe99652abebb24bf3a357a811a39c6c3b83f2b48062148,need to acquire several of ur article,1,0,place_order,ORDER,not_selected
5972d40185870a1da4c14162f3ead301526a4be31b47cb3866f6d96ac5c32117,need to acquire some of ur product can i egt some help,1,0,place_order,ORDER,not_selected
aaee5d8a67fd02f82022d22beffa69c33bf9ccfdfaf2440e59335d6e1216a6f9,need to buy a few of ur item,1,0,place_order,ORDER,not_selected
ab3c0b13c24e187d17da2940039c0f62a36fe89ba9d127476f9c5e75b5ad56ba,need to order a few of ur item,1,0,place_order,ORDER,not_selected
d8821141a12a8d48a39d029a13beb871676c2793e2230b6b79c126e827d9918b,need to purchase several of ur article,1,0,place_order,ORDER,not_selected
445ad89172ed0ee9861cfbcefcbeea496ca18b6081964323d4d10dde68d552b6,need to purchase some of ur product,1,0,place_order,ORDER,not_selected
10e8f4440a120f71124e77aead562f6269d739bf29f67cf98e94d7cb3da459b7,needto do a purchase can i get some help,1,0,place_order,ORDER,not_selected
f85b46c7c647381301fddb0972d12ffaf3a03a5d111cfa47a766cd79c35c0b61,neerd help buying some bloody products,1,0,place_order,ORDER,not_selected
20a4119990b6b72ee04bf6f3d38c2c635cbdda9a44195c3e18f060ed4632ec4b,order a few of your article,1,0,place_order,ORDER,not_selected
1a36dead1975fca468c03cb664526a10b0cadb4c345306d420cc40460083e6e8,order several of your article,1,0,place_order,ORDER,not_selected
356255753782d3d229bdf114d569a5e212a11804a8d8e00f11535d48b7a9f45c,ordr several of ur product,1,0,place_order,ORDER,not_selected
cc0de6f3c0e8d11a19f1ddf62fbe8de77b1599762966e7076833e5bb32c993b3,purchase several of your product,1,0,place_order,ORDER,not_selected
a5d38dd8dc0c7be1b588509c3387442b09775c6735e0dc3dda371850df583834,shop several articles,1,0,place_order,ORDER,not_selected
e2126ee843945b16194ee4fd34d0f3926d94e427798d019936198900f679f593,shop several products,1,0,place_order,ORDER,not_selected
a5b8da2f12426c20d09acd57c7e33ed3be851fb5a5357396202fd674989ba653,shopping article,1,0,place_order,ORDER,not_selected
8d8babea233b8a337657264162d6d86ed28e8efb9e25ad093c75de893b2de017,wanna acquire several of ur product how do i do it,1,0,place_order,ORDER,not_selected
bee11bbfe8ef797fe8bfa927655bc47caf272308a8c6b8283d8c197b34de8b34,wanna acquire some of ur article,1,0,place_order,ORDER,not_selected
7fcc5c6140043e098e8c1159101d318cd4a7fe26daea26e5d69b7904551eb480,wanna buy several articles,1,0,place_order,ORDER,not_selected
f13a6b9f101247d4d1b596689e3a31ea82b28978bd043182109baf3a1d253f0e,wanna earn an article i need asisstance,1,0,place_order,ORDER,not_selected
932b51025649556ff297c00751b7806047c5f3c9502017c8787fe5fa2e555bf5,wanna earn some of ur article,1,0,place_order,ORDER,not_selected
cfad6de915c19198fcf26273f2e38e2b6faac6727f34a806b1e0dc6e0aae2bfa,wanna order a few of ur article,1,0,place_order,ORDER,not_selected
c383cf3a57c9835bd2075afee188afb7ba19c7f9b90f5b6b458498ac44756f35,wanna place an order can ya help me,1,0,place_order,ORDER,not_selected
b61c398d3d8c6dca02a30ba22905df9ab5eabf3ace37d0be23becdcbe33e92aa,wanna purchase several products,1,0,place_order,ORDER,not_selected
9f3238fbc9271a195acbcbcea79d9cc268465f9dee4a798aecd1b019f786a5dd,wanna shop a few of ur article,1,0,place_order,ORDER,not_selected
a86802dfce40cfc7f039d07f77edbcb629cac6f6c85cf3bc292d8d5c715378f8,wanna shop a few of ur item how do i do it,1,0,place_order,ORDER,not_selected
408ef95b10c713717922cd9259087ecb3b8f522f2dc4368464bf12cf3d92ef62,want assaistance purchasing a few of your article,1,0,place_order,ORDER,not_selected
c4adc5e7bc2ad5c9edc8a102d318129963687c96cf2526a60b5ac54ef1eea7ce,want assistance earning a product,1,0,place_order,ORDER,not_selected
988c289ac049c78cff6bf22a62bd97f9b908bf45cbc7d43fcf10f5e976f1dc56,want assistance ordering a few of your article,1,0,place_order,ORDER,not_selected
b8dc7f7e40b8029762f9d06acef706b9eae8e8016bbf69a59000493cad191696,want assistance purchasing an article,1,0,place_order,ORDER,not_selected
27d2a0c402a9d6950bcca1ae342d44684742c58375f338d7a9178add70f7b1a5,want assistance purchasing some of ur product,1,0,place_order,ORDER,not_selected
d1c16f9564b48f4ec4c450da404426f55f38e32b282bddd8bfa0958cc29ec917,want assistance shopping a product,1,0,place_order,ORDER,not_selected
b4f31a6dcfaefb4420ec950e0dff084c03fdc90684bbf6f5c1553ea6a294e60d,want assistance shopping some of your product,1,0,place_order,ORDER,not_selected
d81cc4c4660847c4fc68754c3a4f2a4a4a099f36af1b47f6b50270064c245651,want assistance to acquire several items,1,0,place_order,ORDER,not_selected
84347de9ef35189c6967d7cccacc2b34f82557a3bd0504f04d95151d227cd22c,want assistance to buy some of ur artikcle,1,0,place_order,ORDER,not_selected
f099d145589271d7094c7d2e25a3881f35b99c3e632863c93fc0c7fdad179d10,want assistance to make a purchse,1,0,place_order,ORDER,not_selected
c7d2b3fcfd4112a9a78df6c34699cd3c39a5ed353711747af1f458ebde4c680e,want assistance to order some of your article,1,0,place_order,ORDER,not_selected
8c2f70b568cb30bc71ad52aaed09cea86c33c8712e71316b311859b98c05e65b,want assistance to shop several of ur article,1,0,place_order,ORDER,not_selected
446ddb7b47952b210760963ac6b4001cb53e310bd37a25b8f27f63af2feab1c9,want assistanfe to shop several damn articles,1,0,place_order,ORDER,not_selected
05f1e1a9f15812dd32c1efb3b909fff6fb563e5284bde6cf23966a48ad2f4ae6,want help acquiring a few of your article,1,0,place_order,ORDER,not_selected
bcd85e5f641868178e2cb7c9ccfd7597dfa5ff5cde7337613e20abaa96510ff0,want help acquiring som items,1,0,place_order,ORDER,not_selected
0dabe1e4d553f1a481fe35a9813f9cbabbcb50d61f75058eed5fc159ea9309b0,want help msking a fucking order,1,0,place_order,ORDER,not_selected
6d44bd06dccb8af71a73a34463a8d5e9f0218cec3b2869b24c249ec0598f0eac,want help ordering a few ofur article,1,0,place_order,ORDER,not_selected
b03c753511d79b2c9e39e08970aea4d10c9690fb3551d1018cc038d70d941f2c,want help ordering several of your product,1,0,place_order,ORDER,not_selected
3d3b630e3e29adad07c9ef67f2220c10b2faffb671dc426cb6f6127dd53a3ba9,want help purchasing several producgs,1,0,place_order,ORDER,not_selected
5359d8af2cf00a832027d72be8e202f98572b60d357a7df65b0dfe48c9448444,want help shopping several items,1,0,place_order,ORDER,not_selected
b2e63d005b1def1e26c68aa48dd51812fa9c6f8571baefcefa0da8a6e80f98f5,want help shopping several of your item,1,0,place_order,ORDER,not_selected
91953f7e333d86391a6069b3dada8d51cb621fb7bdc57e957b8112c52b8952d4,want help shopping some items,1,0,place_order,ORDER,not_selected
fa0b9840c99d3d548a0aca3a15c05af34d78cf5586618d64833230615d16985c,want help to acquire several of your product,1,0,place_order,ORDER,not_selected
54e32c17fb254c062b2c885b1fef0d0cad7af997da2810ae6986c936598096cf,want help to earn an few of your item,1,0,place_order,ORDER,not_selected
512a1f7436a96bc85ad67200f53930d69f636939c255ba60d7401568a63bc27f,want help to order a few of your article,1,0,place_order,ORDER,not_selected
80aafc690a0269df4aedd0793a84f78e822c47d014a177eed7734e7d90ebda35,want help to purchase some of your product,1,0,place_order,ORDER,not_selected
c7f41975cd3e0fb3d30c3dce8d9e0b526cc013f9ac251107931dcd164509b879,wasnna acquire some articles can i get some help,1,0,place_order,ORDER,not_selected
574523b0f180a3316612f8312c80ce018c497e666a6a101fe1b89f76d998f538,what do i have to do to acquire several products?,1,0,place_order,ORDER,not_selected
6e12faac1b2fe20d2680cd8830e9d9223e05fb27d3dbc8250742f0357f98e8af,what do i have to do to acquire some articles?,1,0,place_order,ORDER,not_selected
2cbfa0c86749667f6d5bfa93b0a857f1a2c79df39fe10a2c48602cd4b3eeddfa,what do i have to do to acquire some products?,1,0,place_order,ORDER,not_selected
d7141098ff16cc4044ecb6941944100383dae50640adb8b676497dc83937248a,what do i have to do to buy several damn articles?,1,0,place_order,ORDER,not_selected
1e5d5ca7b9080f71490cfc7695fdfad62bca66033e6675459d116e8576bb2005,what do i have to do to buy some items,1,0,place_order,ORDER,not_selected
e4ab9c6e20617d4afe6e80da617cbdefb1baee5a382c021b205086f889c904ab,what do i have to do to buy some items?,1,0,place_order,ORDER,not_selected
5847dbddb4f628d8949a8f43007e0c89ecde4c5e9d79b13f1bb09be9ae9ae9e5,what do i have to do to earn several of ur item,1,0,place_order,ORDER,not_selected
fe9a81d876094936164492080a258128465bad6af05f15a9c97b8b1200f1d34f,what do i have to do to earn some items?,1,0,place_order,ORDER,not_selected
1f559fa4365435bbafd18a1beb4fffa63bec70218533cd3e5e2d2efbac12c5d2,what do i have to do to order somethingh?,1,0,place_order,ORDER,not_selected
83411439191a19868171409f54f38c0a857424bf90842bec3c38a13694b1d2db,what do i have to do to purchase seevral articles?,1,0,place_order,ORDER,not_selected
68fbd61a3be10575d664f5abe8f8ad427096768a3289c207bca73e73c9e4392d,what do i have to do to purchase some of your article?,1,0,place_order,ORDER,not_selected
90ebe62cc0d80582e5b934cc9d2ce671b8faedb03d5a3f23d12eea326a428a14,what do i have to do to shop several of your item?,1,0,place_order,ORDER,not_selected
2a94bbecdb7223a84d371b5e2c49e81f7d2f8b342b347a83f0e135920d047c01,what do i have to do to shop several of your product?,1,0,place_order,ORDER,not_selected
6a1ad115528cc20f983539882028d647cc6eb93848158d12586b4eca6a875b67,what do i havew to do to earn a few of your article?,1,0,place_order,ORDER,not_selected
d0eb4df4181667dc4f3d4806e10a92a7e858d84564f7115e9fc841dbdabfe136,what do i hgave to do to shop some of ur item,1,0,place_order,ORDER,not_selected
a5b69ddb860a94903e91ee5f267647ed6b310c365b24ef8c0a0cc4c75bb9422c,what do i nede to do to shop an item,1,0,place_order,ORDER,not_selected
b9967b81b909aae85020fe3d686137ba6340b144f52174960725c60b39d975cd,what do i need to do to acquire an item?,1,0,place_order,ORDER,not_selected
c63ca6088bcb15b94ad406e1d4e9b4cf80a4a24994c96b7e5e46f4c8ef64d21c,what do i need to do to acquire some of your product?,1,0,place_order,ORDER,not_selected
65695ca38e29601079eb871be4652afde66d9bb14e5be0b996256658769d1e7a,what do i need to do to buy a product,1,0,place_order,ORDER,not_selected
a88987fbc2ccb6bbb5869fab2ecdfc471b6943b707899732ea077e29ce810bbb,what do i need to do to buy an item?,1,0,place_order,ORDER,not_selected
18c64c38e167fc517bebda638b93d710ff1bb6307070590ee3a6b8ecaedcbfa5,what do i need to do to buy several items?,1,0,place_order,ORDER,not_selected
0c1c7b39a26a85b6f126ef6aeb16de7c72d05b073e2ca0eb1190deb07adf1a3c,what do i need to do to buy several of your article?,1,0,place_order,ORDER,not_selected
09a10d88b4b00da4d211e05285268751a81545f872696ddd6d121f4f7b6d7bef,what do i need to do to buy several products,1,0,place_order,ORDER,not_selected
3c159aa6e31f69ffbf59ffad6727e285ffd2d4a2aa8c7ddf3430997dc5cf9530,what do i need to do to buy sxome products?,1,0,place_order,ORDER,not_selected
789d49015a1e036b337982de73b6ba035085258b9f3cd7540e6af54fead07916,what do i need to do to do a purchase,1,0,place_order,ORDER,not_selected
047f2bea48f577000235a181b07b79531c4ffbcd8f8c01a1a4dab027669b7c21,what do i need to do to earn several of ur item,1,0,place_order,ORDER,not_selected
